Open Time,Open,High,Low,Close,Volume
2021-07-12 20:00:00,2020.12000000,2043.21000000,2009.43000000,2031.58000000,92030.00686000
2021-07-12 16:00:00,2087.51000000,2097.30000000,2006.68000000,2020.31000000,173674.74056000
2021-07-12 12:00:00,2100.72000000,2111.18000000,2083.88000000,2087.50000000,82554.66709000
2021-07-12 08:00:00,2146.17000000,2157.66000000,2100.62000000,2100.98000000,80767.20929000
2021-07-12 04:00:00,2163.79000000,2167.83000000,2140.00000000,2146.17000000,52040.71925000
2021-07-12 00:00:00,2140.54000000,2167.55000000,2125.82000000,2163.80000000,59562.76437000
2021-07-11 20:00:00,2134.93000000,2174.00000000,2123.73000000,2140.45000000,65106.71864000
2021-07-11 16:00:00,2145.01000000,2155.71000000,2128.02000000,2134.93000000,48672.31796000
2021-07-11 12:00:00,2128.99000000,2150.50000000,2113.00000000,2145.01000000,64752.82166000
2021-07-11 08:00:00,2099.74000000,2135.00000000,2090.28000000,2129.00000000,64282.77690000
2021-07-11 04:00:00,2091.35000000,2108.15000000,2081.02000000,2099.84000000,43825.45911000
2021-07-11 00:00:00,2110.68000000,2138.61000000,2084.47000000,2091.10000000,55654.30875000
2021-07-10 20:00:00,2093.37000000,2129.00000000,2077.20000000,2110.69000000,58266.46769000
2021-07-10 16:00:00,2118.80000000,2160.00000000,2074.16000000,2093.42000000,111804.37811000
2021-07-10 12:00:00,2109.77000000,2127.00000000,2092.35000000,2118.80000000,61291.36995000
2021-07-10 08:00:00,2122.16000000,2139.02000000,2085.66000000,2109.94000000,88017.77671000
2021-07-10 04:00:00,2133.68000000,2142.84000000,2096.01000000,2121.91000000,83332.98275000
2021-07-10 00:00:00,2146.99000000,2194.82000000,2123.46000000,2133.98000000,96358.88383000
2021-07-09 20:00:00,2133.69000000,2168.53000000,2123.36000000,2146.99000000,64727.23271000
2021-07-09 16:00:00,2171.86000000,2184.17000000,2121.16000000,2133.67000000,84464.66549000
2021-07-09 12:00:00,2080.97000000,2189.40000000,2064.22000000,2171.63000000,198835.26695000
2021-07-09 08:00:00,2126.14000000,2126.79000000,2071.88000000,2081.03000000,114893.99218000
2021-07-09 04:00:00,2121.21000000,2160.00000000,2105.40000000,2126.22000000,121075.61003000
2021-07-09 00:00:00,2116.32000000,2134.26000000,2046.51000000,2121.42000000,154614.59568000
2021-07-08 20:00:00,2157.99000000,2161.66000000,2084.79000000,2116.33000000,108935.63941000
2021-07-08 16:00:00,2174.38000000,2179.47000000,2135.29000000,2157.75000000,104867.75771000
2021-07-08 12:00:00,2168.59000000,2180.06000000,2130.60000000,2174.38000000,137272.76930000
2021-07-08 08:00:00,2182.08000000,2195.00000000,2124.21000000,2168.59000000,190207.92981000
2021-07-08 04:00:00,2253.36000000,2253.37000000,2165.00000000,2182.08000000,182782.66739000
2021-07-08 00:00:00,2316.25000000,2325.60000000,2235.07000000,2253.36000000,156198.27762000
2021-07-07 20:00:00,2366.28000000,2367.83000000,2306.08000000,2316.57000000,80475.94667000
2021-07-07 16:00:00,2341.96000000,2371.52000000,2327.59000000,2366.28000000,67115.91307000
2021-07-07 12:00:00,2384.36000000,2398.00000000,2320.00000000,2341.97000000,128589.33153000
2021-07-07 08:00:00,2377.06000000,2399.00000000,2363.01000000,2384.33000000,86004.53517000
2021-07-07 04:00:00,2339.47000000,2409.00000000,2329.44000000,2376.82000000,167202.90880000
2021-07-07 00:00:00,2322.51000000,2343.72000000,2291.90000000,2339.47000000,137112.72048000
2021-07-06 20:00:00,2327.67000000,2332.00000000,2273.10000000,2322.50000000,75670.28798000
2021-07-06 16:00:00,2305.91000000,2336.28000000,2284.68000000,2327.67000000,102547.54315000
2021-07-06 12:00:00,2293.49000000,2339.91000000,2278.03000000,2305.73000000,163226.99067000
2021-07-06 08:00:00,2336.77000000,2350.00000000,2253.82000000,2293.91000000,218453.28398000
2021-07-06 04:00:00,2238.17000000,2343.71000000,2237.63000000,2336.72000000,146178.23915000
2021-07-06 00:00:00,2196.85000000,2250.00000000,2193.00000000,2238.17000000,79253.82659000
2021-07-05 20:00:00,2245.30000000,2255.00000000,2193.02000000,2196.53000000,90266.84861000
2021-07-05 16:00:00,2206.25000000,2251.00000000,2157.32000000,2245.30000000,162073.15708000
2021-07-05 12:00:00,2194.91000000,2234.96000000,2185.00000000,2206.24000000,115830.54662000
2021-07-05 08:00:00,2273.77000000,2308.91000000,2175.00000000,2194.91000000,176654.91680000
2021-07-05 04:00:00,2264.45000000,2293.49000000,2250.34000000,2273.77000000,106304.70429000
2021-07-05 00:00:00,2322.69000000,2324.64000000,2243.00000000,2264.20000000,130676.14265000
2021-07-04 20:00:00,2357.01000000,2389.93000000,2300.00000000,2322.69000000,111715.73745000
2021-07-04 16:00:00,2330.85000000,2375.00000000,2327.44000000,2357.02000000,102842.64373000
2021-07-04 12:00:00,2330.98000000,2333.31000000,2306.61000000,2330.77000000,66674.73957000
2021-07-04 08:00:00,2334.47000000,2346.29000000,2309.54000000,2330.97000000,89919.66155000
2021-07-04 04:00:00,2209.72000000,2347.75000000,2208.55000000,2334.96000000,163236.66545000
2021-07-04 00:00:00,2226.99000000,2231.07000000,2189.58000000,2209.73000000,56266.80294000
2021-07-03 20:00:00,2225.36000000,2233.29000000,2187.12000000,2226.99000000,84987.06886000
2021-07-03 16:00:00,2224.89000000,2237.72000000,2209.13000000,2225.35000000,65783.84215000
2021-07-03 12:00:00,2213.55000000,2240.00000000,2206.18000000,2224.75000000,97920.47760000
2021-07-03 08:00:00,2195.62000000,2224.33000000,2187.14000000,2213.56000000,130899.41101000
2021-07-03 04:00:00,2131.16000000,2207.41000000,2124.40000000,2195.95000000,118562.36925000
2021-07-03 00:00:00,2153.95000000,2166.00000000,2112.01000000,2131.16000000,71111.63213000
2021-07-02 20:00:00,2103.47000000,2160.00000000,2082.09000000,2154.13000000,88213.78996000
2021-07-02 16:00:00,2124.14000000,2125.00000000,2083.45000000,2103.73000000,79184.90605000
2021-07-02 12:00:00,2038.99000000,2129.00000000,2031.25000000,2124.15000000,150772.31554000
2021-07-02 08:00:00,2061.49000000,2080.46000000,2018.52000000,2038.99000000,128603.09483000
2021-07-02 04:00:00,2041.19000000,2070.00000000,2018.50000000,2061.49000000,108540.01877000
2021-07-02 00:00:00,2106.41000000,2139.00000000,2033.96000000,2041.20000000,116968.24961000
2021-07-01 20:00:00,2100.46000000,2140.00000000,2100.20000000,2106.41000000,74945.63274000
2021-07-01 16:00:00,2118.50000000,2130.00000000,2075.51000000,2100.18000000,124619.90480000
2021-07-01 12:00:00,2139.14000000,2146.38000000,2073.12000000,2118.23000000,161793.51816000
2021-07-01 08:00:00,2129.01000000,2147.01000000,2090.00000000,2139.14000000,165602.41466000
2021-07-01 04:00:00,2184.79000000,2234.81000000,2128.00000000,2129.01000000,150458.69267000
2021-07-01 00:00:00,2275.68000000,2275.93000000,2183.00000000,2184.79000000,110445.08834000
2021-06-30 20:00:00,2242.38000000,2287.78000000,2221.30000000,2275.68000000,179331.20246000
2021-06-30 16:00:00,2103.00000000,2250.00000000,2094.21000000,2242.37000000,186416.55383000
2021-06-30 12:00:00,2156.33000000,2163.75000000,2089.41000000,2103.00000000,127799.35377000
2021-06-30 08:00:00,2161.88000000,2167.02000000,2106.20000000,2156.24000000,139011.71675000
2021-06-30 04:00:00,2126.59000000,2168.00000000,2087.99000000,2161.76000000,168003.21913000
2021-06-30 00:00:00,2165.46000000,2186.89000000,2119.39000000,2126.58000000,110021.55726000
2021-06-29 20:00:00,2221.82000000,2230.00000000,2155.94000000,2165.33000000,113580.13121000
2021-06-29 16:00:00,2218.28000000,2245.00000000,2202.25000000,2221.56000000,101638.12704000
2021-06-29 12:00:00,2176.42000000,2235.00000000,2158.00000000,2218.29000000,197546.82853000
2021-06-29 08:00:00,2130.86000000,2189.00000000,2113.98000000,2176.43000000,157948.43358000
2021-06-29 04:00:00,2103.80000000,2171.35000000,2098.22000000,2130.86000000,141046.65459000
2021-06-29 00:00:00,2084.42000000,2140.40000000,2073.57000000,2104.00000000,119497.05782000
2021-06-28 20:00:00,2114.61000000,2144.00000000,2061.77000000,2084.41000000,118796.01658000
2021-06-28 16:00:00,2116.98000000,2145.00000000,2071.10000000,2114.61000000,199021.06500000
2021-06-28 12:00:00,1999.84000000,2119.61000000,1986.29000000,2117.39000000,213486.52338000
2021-06-28 08:00:00,2048.99000000,2083.32000000,1976.02000000,1999.84000000,232595.08393000
2021-06-28 04:00:00,1967.63000000,2055.00000000,1965.00000000,2048.99000000,158283.65983000
2021-06-28 00:00:00,1982.27000000,1999.99000000,1960.52000000,1967.62000000,122062.33436000
2021-06-27 20:00:00,1822.88000000,1984.50000000,1812.12000000,1982.28000000,190665.97174000
2021-06-27 16:00:00,1844.11000000,1852.55000000,1804.26000000,1823.00000000,77304.64870000
2021-06-27 12:00:00,1839.60000000,1866.20000000,1822.74000000,1844.05000000,91323.16319000
2021-06-27 08:00:00,1867.33000000,1875.62000000,1811.60000000,1839.60000000,98758.07890000
2021-06-27 04:00:00,1882.70000000,1894.82000000,1845.70000000,1867.33000000,93997.51529000
2021-06-27 00:00:00,1829.84000000,1889.80000000,1811.73000000,1882.48000000,144006.41525000
2021-06-26 20:00:00,1785.34000000,1835.00000000,1751.90000000,1829.64000000,75078.50478000
2021-06-26 16:00:00,1779.00000000,1798.80000000,1728.99000000,1784.81000000,125227.40790000
2021-06-26 12:00:00,1801.96000000,1814.39000000,1728.00000000,1779.00000000,182764.91941000
2021-06-26 08:00:00,1751.96000000,1810.67000000,1717.32000000,1802.17000000,214976.11910000
2021-06-26 04:00:00,1819.33000000,1852.80000000,1745.00000000,1752.00000000,139467.46594000
2021-06-26 00:00:00,1808.97000000,1840.69000000,1795.00000000,1819.34000000,94800.73191000
2021-06-25 20:00:00,1851.44000000,1869.03000000,1797.65000000,1808.82000000,107009.15377000
2021-06-25 16:00:00,1827.45000000,1869.81000000,1791.79000000,1851.44000000,180529.19884000
2021-06-25 12:00:00,1852.99000000,1880.00000000,1791.22000000,1827.07000000,219893.80449000
2021-06-25 08:00:00,1944.02000000,1947.37000000,1850.00000000,1852.99000000,162475.88134000
2021-06-25 04:00:00,1995.45000000,2000.64000000,1927.18000000,1944.06000000,90018.98860000
2021-06-25 00:00:00,1989.53000000,2019.99000000,1961.56000000,1995.45000000,98881.52063000
2021-06-24 20:00:00,2011.78000000,2019.98000000,1970.00000000,1989.52000000,77762.56261000
2021-06-24 16:00:00,1985.76000000,2036.61000000,1974.00000000,2011.58000000,142035.77172000
2021-06-24 12:00:00,1965.25000000,2019.89000000,1956.90000000,1985.77000000,160741.30740000
2021-06-24 08:00:00,1919.54000000,1969.00000000,1915.21000000,1965.25000000,107448.33163000
2021-06-24 04:00:00,1905.01000000,1943.00000000,1895.37000000,1919.49000000,100448.09896000
2021-06-24 00:00:00,1967.95000000,1981.99000000,1884.79000000,1905.01000000,112795.60246000
2021-06-23 20:00:00,1916.52000000,1974.51000000,1907.83000000,1968.14000000,88304.03772000
2021-06-23 16:00:00,1974.72000000,2002.00000000,1916.00000000,1916.52000000,125931.06671000
2021-06-23 12:00:00,1991.43000000,2040.66000000,1967.42000000,1974.67000000,158285.69994000
2021-06-23 08:00:00,2005.57000000,2024.50000000,1966.45000000,1991.54000000,139941.73173000
2021-06-23 04:00:00,2012.21000000,2045.00000000,1989.00000000,2005.36000000,142770.10445000
2021-06-23 00:00:00,1879.29000000,2033.56000000,1821.95000000,2012.22000000,263379.66439000
2021-06-22 20:00:00,1895.92000000,1935.61000000,1847.76000000,1879.28000000,125857.30814000
2021-06-22 16:00:00,1861.23000000,1954.00000000,1852.70000000,1895.92000000,276744.63625000
2021-06-22 12:00:00,1866.94000000,1891.95000000,1700.48000000,1861.01000000,668692.92049000
2021-06-22 08:00:00,1944.71000000,1945.80000000,1855.00000000,1866.94000000,289920.63089000
2021-06-22 04:00:00,1976.07000000,1982.15000000,1926.88000000,1944.71000000,108596.29275000
2021-06-22 00:00:00,1885.27000000,1998.00000000,1857.94000000,1976.18000000,225526.29200000
2021-06-21 20:00:00,1943.69000000,1956.73000000,1865.54000000,1885.49000000,207347.21048000
2021-06-21 16:00:00,1983.89000000,2000.44000000,1910.02000000,1943.52000000,185709.68871000
2021-06-21 12:00:00,1969.50000000,2023.28000000,1914.38000000,1983.84000000,285288.48407000
2021-06-21 08:00:00,2012.53000000,2055.00000000,1891.24000000,1969.15000000,461090.24407000
2021-06-21 04:00:00,2156.63000000,2162.47000000,1973.02000000,2012.43000000,398530.56527000
2021-06-21 00:00:00,2243.49000000,2260.16000000,2155.22000000,2157.07000000,91853.47316000
2021-06-20 20:00:00,2222.77000000,2280.01000000,2215.94000000,2243.47000000,112367.56256000
2021-06-20 16:00:00,2111.20000000,2240.27000000,2102.69000000,2222.78000000,111415.01542000
2021-06-20 12:00:00,2074.28000000,2126.66000000,2040.68000000,2111.21000000,175609.04867000
2021-06-20 08:00:00,2203.92000000,2210.33000000,2060.17000000,2074.28000000,210074.23690000
2021-06-20 04:00:00,2183.36000000,2222.22000000,2179.10000000,2203.97000000,66544.12608000
2021-06-20 00:00:00,2165.34000000,2193.63000000,2143.00000000,2183.38000000,67873.65778000
2021-06-19 20:00:00,2221.21000000,2229.44000000,2161.67000000,2164.67000000,59259.97027000
2021-06-19 16:00:00,2246.66000000,2254.00000000,2187.93000000,2221.18000000,88550.32633000
2021-06-19 12:00:00,2241.05000000,2278.82000000,2219.29000000,2246.66000000,104460.80473000
2021-06-19 08:00:00,2245.49000000,2257.99000000,2218.48000000,2241.13000000,62749.06178000
2021-06-19 04:00:00,2188.34000000,2248.84000000,2180.00000000,2245.51000000,81290.11872000
2021-06-19 00:00:00,2234.09000000,2255.00000000,2168.08000000,2188.46000000,100561.96814000
2021-06-18 20:00:00,2154.42000000,2236.11000000,2150.76000000,2234.09000000,104595.33110000
2021-06-18 16:00:00,2214.99000000,2245.68000000,2139.00000000,2154.42000000,193639.48141000
2021-06-18 12:00:00,2319.91000000,2325.99000000,2210.00000000,2215.00000000,209377.22186000
2021-06-18 08:00:00,2341.62000000,2357.73000000,2280.00000000,2319.89000000,131815.81410000
2021-06-18 04:00:00,2342.17000000,2369.43000000,2323.41000000,2341.62000000,65130.85262000
2021-06-18 00:00:00,2373.28000000,2378.00000000,2312.00000000,2342.16000000,74346.50088000
2021-06-17 20:00:00,2340.19000000,2380.00000000,2319.31000000,2373.28000000,71307.08189000
2021-06-17 16:00:00,2417.29000000,2425.00000000,2306.00000000,2340.18000000,152794.80011000
2021-06-17 12:00:00,2424.51000000,2426.54000000,2365.30000000,2417.24000000,112380.19715000
2021-06-17 08:00:00,2441.01000000,2454.99000000,2421.87000000,2424.50000000,63351.03721000
2021-06-17 04:00:00,2434.38000000,2460.50000000,2412.48000000,2441.01000000,72766.95309000
2021-06-17 00:00:00,2368.02000000,2440.59000000,2359.17000000,2434.38000000,88067.51621000
2021-06-16 20:00:00,2418.86000000,2424.62000000,2351.18000000,2367.89000000,89340.75688000
2021-06-16 16:00:00,2416.44000000,2458.70000000,2377.77000000,2418.86000000,159151.27680000
2021-06-16 12:00:00,2460.00000000,2468.27000000,2406.32000000,2415.95000000,126730.39497000
2021-06-16 08:00:00,2528.09000000,2542.29000000,2456.78000000,2460.06000000,109176.25114000
2021-06-16 04:00:00,2521.88000000,2556.19000000,2512.19000000,2528.10000000,70812.50105000
2021-06-16 00:00:00,2543.55000000,2543.57000000,2500.00000000,2521.89000000,69530.60274000
2021-06-15 20:00:00,2531.59000000,2566.66000000,2507.70000000,2543.54000000,75695.15066000
2021-06-15 16:00:00,2551.31000000,2614.00000000,2525.00000000,2531.59000000,111920.44971000
2021-06-15 12:00:00,2577.45000000,2607.95000000,2528.00000000,2551.31000000,96995.72697000
2021-06-15 08:00:00,2622.62000000,2624.99000000,2562.56000000,2577.46000000,94691.90484000
2021-06-15 04:00:00,2586.83000000,2640.00000000,2581.12000000,2622.58000000,118196.64645000
2021-06-15 00:00:00,2580.58000000,2624.00000000,2565.89000000,2586.82000000,102326.77070000
2021-06-14 20:00:00,2539.56000000,2585.00000000,2532.62000000,2580.77000000,64171.55309000
2021-06-14 16:00:00,2576.66000000,2609.17000000,2520.31000000,2539.57000000,158964.80950000
2021-06-14 12:00:00,2479.54000000,2580.28000000,2471.10000000,2577.17000000,179611.06692000
2021-06-14 08:00:00,2499.73000000,2501.60000000,2461.00000000,2479.54000000,78948.06329000
2021-06-14 04:00:00,2478.33000000,2510.00000000,2469.56000000,2499.73000000,88799.61459000
2021-06-14 00:00:00,2509.33000000,2543.36000000,2466.87000000,2478.34000000,113688.44883000
2021-06-13 20:00:00,2430.28000000,2548.41000000,2429.52000000,2509.33000000,197226.08108000
2021-06-13 16:00:00,2351.43000000,2445.78000000,2344.39000000,2430.27000000,156282.50838000
2021-06-13 12:00:00,2363.04000000,2383.00000000,2327.64000000,2351.60000000,77645.17801000
2021-06-13 08:00:00,2324.25000000,2379.45000000,2320.23000000,2363.04000000,90352.93472000
2021-06-13 04:00:00,2333.74000000,2347.88000000,2308.41000000,2324.25000000,85270.24733000
2021-06-13 00:00:00,2370.64000000,2419.00000000,2321.97000000,2333.41000000,109171.81034000
2021-06-12 20:00:00,2409.72000000,2422.78000000,2363.00000000,2370.74000000,67431.85119000
2021-06-12 16:00:00,2393.05000000,2426.78000000,2381.11000000,2409.71000000,75400.86372000
2021-06-12 12:00:00,2388.71000000,2454.53000000,2382.00000000,2393.08000000,165909.32740000
2021-06-12 08:00:00,2322.12000000,2397.62000000,2297.10000000,2388.70000000,162050.19817000
2021-06-12 04:00:00,2300.19000000,2325.44000000,2275.45000000,2322.12000000,123603.37461000
2021-06-12 00:00:00,2354.09000000,2365.44000000,2256.22000000,2300.18000000,173043.88331000
2021-06-11 20:00:00,2398.12000000,2411.68000000,2321.37000000,2354.01000000,103351.04469000
2021-06-11 16:00:00,2416.27000000,2429.52000000,2367.42000000,2398.12000000,108808.83196000
2021-06-11 12:00:00,2470.73000000,2480.00000000,2411.00000000,2416.04000000,88288.18002000
2021-06-11 08:00:00,2446.08000000,2485.83000000,2439.99000000,2470.73000000,91496.04897000
2021-06-11 04:00:00,2465.10000000,2490.00000000,2415.32000000,2446.08000000,88125.36808000
2021-06-11 00:00:00,2471.01000000,2497.99000000,2402.51000000,2465.10000000,107294.79986000
2021-06-10 20:00:00,2458.71000000,2495.75000000,2425.11000000,2471.09000000,75456.83917000
2021-06-10 16:00:00,2512.01000000,2524.40000000,2447.00000000,2458.69000000,134511.87035000
2021-06-10 12:00:00,2566.30000000,2570.72000000,2496.08000000,2512.02000000,147152.47227000
2021-06-10 08:00:00,2548.12000000,2605.00000000,2492.23000000,2566.31000000,182534.47025000
2021-06-10 04:00:00,2563.01000000,2575.88000000,2521.00000000,2548.12000000,100794.77666000
2021-06-10 00:00:00,2610.20000000,2624.46000000,2560.37000000,2563.15000000,100787.07056000
2021-06-09 20:00:00,2562.73000000,2626.63000000,2548.47000000,2610.18000000,106023.88447000
2021-06-09 16:00:00,2566.94000000,2626.00000000,2548.80000000,2562.73000000,219019.62221000
2021-06-09 12:00:00,2535.60000000,2581.49000000,2446.74000000,2566.92000000,342555.68582000
2021-06-09 08:00:00,2503.08000000,2546.47000000,2467.69000000,2535.48000000,218757.48546000
2021-06-09 04:00:00,2454.86000000,2548.84000000,2405.28000000,2503.09000000,226241.35194000
2021-06-09 00:00:00,2507.43000000,2524.05000000,2406.99000000,2454.86000000,164120.21021000
2021-06-08 20:00:00,2501.15000000,2550.00000000,2481.58000000,2507.23000000,161697.22773000
2021-06-08 16:00:00,2375.37000000,2513.00000000,2357.58000000,2501.15000000,245891.75634000
2021-06-08 12:00:00,2532.33000000,2539.96000000,2304.91000000,2375.36000000,371953.31604000
2021-06-08 08:00:00,2516.05000000,2559.89000000,2472.12000000,2533.03000000,253549.95575000
2021-06-08 04:00:00,2490.96000000,2532.00000000,2437.47000000,2516.15000000,301195.56380000
2021-06-08 00:00:00,2592.05000000,2620.99000000,2427.28000000,2490.96000000,359459.60793000
2021-06-07 20:00:00,2730.31000000,2741.83000000,2570.00000000,2592.05000000,298388.87149000
2021-06-07 16:00:00,2782.99000000,2790.00000000,2673.53000000,2730.30000000,206430.09995000
2021-06-07 12:00:00,2812.82000000,2847.55000000,2750.00000000,2783.00000000,192230.24518000
2021-06-07 08:00:00,2764.61000000,2838.00000000,2743.86000000,2812.65000000,182132.81984000
2021-06-07 04:00:00,2767.18000000,2797.69000000,2735.00000000,2764.42000000,110625.92926000
2021-06-07 00:00:00,2711.92000000,2800.00000000,2691.24000000,2767.38000000,162320.11284000
2021-06-06 20:00:00,2673.95000000,2719.62000000,2665.49000000,2711.92000000,90930.92014000
2021-06-06 16:00:00,2721.01000000,2737.49000000,2671.60000000,2673.87000000,87880.51153000
2021-06-06 12:00:00,2690.75000000,2733.75000000,2653.00000000,2721.00000000,129178.10878000
2021-06-06 08:00:00,2689.44000000,2745.00000000,2688.02000000,2690.75000000,147658.25844000
2021-06-06 04:00:00,2674.19000000,2709.84000000,2649.24000000,2689.43000000,96614.17808000
2021-06-06 00:00:00,2627.63000000,2694.74000000,2614.00000000,2674.19000000,121530.71672000
2021-06-05 20:00:00,2602.77000000,2646.89000000,2552.23000000,2627.73000000,145507.85511000
2021-06-05 16:00:00,2654.85000000,2655.31000000,2600.00000000,2602.77000000,90248.20275000
2021-06-05 12:00:00,2639.90000000,2663.96000000,2582.07000000,2654.99000000,258227.69787000
2021-06-05 08:00:00,2781.44000000,2816.87000000,2623.25000000,2639.90000000,245244.76224000
2021-06-05 04:00:00,2762.36000000,2812.95000000,2752.88000000,2781.06000000,106105.42043000
2021-06-05 00:00:00,2689.54000000,2781.70000000,2672.33000000,2762.33000000,116490.18573000
2021-06-04 20:00:00,2681.07000000,2739.00000000,2647.10000000,2689.51000000,104637.79647000
2021-06-04 16:00:00,2658.01000000,2712.75000000,2650.00000000,2681.08000000,129656.77074000
2021-06-04 12:00:00,2624.53000000,2674.86000000,2552.00000000,2658.01000000,253579.59324000
2021-06-04 08:00:00,2619.69000000,2665.79000000,2587.50000000,2624.53000000,183275.98119000
2021-06-04 04:00:00,2753.27000000,2764.86000000,2586.02000000,2619.69000000,266238.98751000
2021-06-04 00:00:00,2857.25000000,2860.00000000,2682.00000000,2753.27000000,250924.98276000
2021-06-03 20:00:00,2793.29000000,2875.00000000,2789.62000000,2857.25000000,102154.65705000
2021-06-03 16:00:00,2788.11000000,2850.00000000,2778.72000000,2793.29000000,111808.34118000
2021-06-03 12:00:00,2806.63000000,2845.00000000,2762.17000000,2788.11000000,245724.91264000
2021-06-03 08:00:00,2820.03000000,2891.95000000,2799.31000000,2806.63000000,260920.83204000
2021-06-03 04:00:00,2725.81000000,2849.00000000,2723.16000000,2820.32000000,197420.19133000
2021-06-03 00:00:00,2706.21000000,2730.13000000,2662.40000000,2725.80000000,106261.95999000
2021-06-02 20:00:00,2758.19000000,2763.59000000,2672.07000000,2706.22000000,123034.40590000
2021-06-02 16:00:00,2791.07000000,2802.99000000,2741.03000000,2758.19000000,121961.23912000
2021-06-02 12:00:00,2694.39000000,2798.98000000,2680.41000000,2791.24000000,245997.28928000
2021-06-02 08:00:00,2692.60000000,2720.93000000,2660.54000000,2694.35000000,178191.00393000
2021-06-02 04:00:00,2615.46000000,2708.00000000,2608.04000000,2692.60000000,164370.79365000
2021-06-02 00:00:00,2634.31000000,2650.00000000,2550.00000000,2615.40000000,136515.80375000
2021-06-01 20:00:00,2542.68000000,2650.00000000,2535.72000000,2634.57000000,125258.49081000
2021-06-01 16:00:00,2568.62000000,2588.00000000,2528.00000000,2542.67000000,139025.64246000
2021-06-01 12:00:00,2624.23000000,2666.00000000,2523.74000000,2568.49000000,294840.31972000
2021-06-01 08:00:00,2652.37000000,2672.60000000,2547.12000000,2624.09000000,263021.10974000
2021-06-01 04:00:00,2630.66000000,2716.33000000,2615.27000000,2652.53000000,166661.30183000
2021-06-01 00:00:00,2706.15000000,2740.00000000,2612.63000000,2630.79000000,190770.24350000
2021-05-31 20:00:00,2627.20000000,2720.00000000,2593.20000000,2706.15000000,142944.38327000
2021-05-31 16:00:00,2637.47000000,2677.70000000,2572.65000000,2627.20000000,192289.89830000
2021-05-31 12:00:00,2551.81000000,2643.56000000,2509.66000000,2637.48000000,285272.21373000
2021-05-31 08:00:00,2450.30000000,2587.15000000,2425.04000000,2551.46000000,287631.75741000
2021-05-31 04:00:00,2300.98000000,2455.31000000,2279.94000000,2450.42000000,203037.19605000
2021-05-31 00:00:00,2385.82000000,2414.96000000,2271.44000000,2300.77000000,196782.59192000
2021-05-30 20:00:00,2441.90000000,2460.91000000,2378.41000000,2385.98000000,110364.63544000
2021-05-30 16:00:00,2382.04000000,2465.90000000,2363.90000000,2441.90000000,142086.91992000
2021-05-30 12:00:00,2461.92000000,2468.00000000,2340.00000000,2382.48000000,167627.54288000
2021-05-30 08:00:00,2452.32000000,2476.42000000,2386.23000000,2461.56000000,204315.60294000
2021-05-30 04:00:00,2296.47000000,2463.54000000,2275.21000000,2452.33000000,278557.79805000
2021-05-30 00:00:00,2278.74000000,2319.00000000,2180.53000000,2296.12000000,248160.69960000
2021-05-29 20:00:00,2247.09000000,2323.23000000,2204.10000000,2278.74000000,217511.69173000
2021-05-29 16:00:00,2328.84000000,2390.02000000,2216.60000000,2247.04000000,283552.29646000
2021-05-29 12:00:00,2450.75000000,2451.52000000,2285.77000000,2328.92000000,276498.64175000
2021-05-29 08:00:00,2488.76000000,2497.18000000,2377.27000000,2450.75000000,208435.02270000
2021-05-29 04:00:00,2525.29000000,2574.27000000,2462.45000000,2488.96000000,188918.55019000
2021-05-29 00:00:00,2412.34000000,2546.52000000,2394.40000000,2525.29000000,204510.98568000
2021-05-28 20:00:00,2499.14000000,2525.12000000,2327.38000000,2412.10000000,250192.40702000
2021-05-28 16:00:00,2558.92000000,2572.50000000,2456.25000000,2499.51000000,225177.67180000
2021-05-28 12:00:00,2435.65000000,2617.78000000,2421.43000000,2558.36000000,306519.60616000
2021-05-28 08:00:00,2566.69000000,2583.72000000,2419.46000000,2435.66000000,344697.89145000
2021-05-28 04:00:00,2716.06000000,2716.06000000,2513.00000000,2566.13000000,297925.84895000
2021-05-28 00:00:00,2742.23000000,2762.45000000,2668.01000000,2716.07000000,130071.18824000
2021-05-27 20:00:00,2757.66000000,2795.00000000,2701.77000000,2742.23000000,113066.02056000
2021-05-27 16:00:00,2803.85000000,2814.63000000,2734.90000000,2757.66000000,132104.00006000
2021-05-27 12:00:00,2826.87000000,2867.96000000,2774.94000000,2803.99000000,202982.13317000
2021-05-27 08:00:00,2735.03000000,2841.96000000,2683.93000000,2826.88000000,174176.01442000
2021-05-27 04:00:00,2679.26000000,2760.00000000,2645.87000000,2735.02000000,168535.63864000
2021-05-27 00:00:00,2884.82000000,2889.74000000,2633.68000000,2679.26000000,308166.10521000
2021-05-26 20:00:00,2739.88000000,2887.15000000,2722.22000000,2884.94000000,196666.55181000
2021-05-26 16:00:00,2744.79000000,2792.37000000,2665.56000000,2739.85000000,248923.66372000
2021-05-26 12:00:00,2832.62000000,2867.64000000,2688.07000000,2744.78000000,305755.15030000
2021-05-26 08:00:00,2890.61000000,2910.00000000,2773.00000000,2832.87000000,278276.80203000
2021-05-26 04:00:00,2840.47000000,2898.00000000,2772.41000000,2890.62000000,269367.33508000
2021-05-26 00:00:00,2705.10000000,2850.00000000,2643.00000000,2840.45000000,284810.08957000
2021-05-25 20:00:00,2512.12000000,2735.00000000,2504.96000000,2705.11000000,238570.52192000
2021-05-25 16:00:00,2610.60000000,2622.69000000,2484.62000000,2512.12000000,245076.68623000
2021-05-25 12:00:00,2393.15000000,2650.00000000,2382.21000000,2610.47000000,554270.99964000
